,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs
5265,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,110.0,0.027334127575159073,0.0029311075806617,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5266,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,120.0,0.025247711688280106,0.0028248218819499,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5267,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,130.0,0.023757994174957275,0.0027481917291879,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5268,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,140.0,0.022699259221553802,0.0026932526379823,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5269,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,150.0,0.021963199600577354,0.0026547720655798,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5270,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,160.0,0.021479737013578415,0.0026293486356735,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5271,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,170.0,0.021205397322773933,0.002614863589406,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5272,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,180.0,0.021116461604833603,0.00261015817523,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5273,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,190.0,0.021205397322773933,0.002614863589406,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5274,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,200.0,0.021479737013578415,0.0026293486356735,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5275,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,210.0,0.021963197737932205,0.0026547718793153,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5276,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,220.0,0.022699259221553802,0.0026932526379823,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5277,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,230.0,0.023757994174957275,0.0027481917291879,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5278,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,240.0,0.025247711688280106,0.0028248218819499,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5279,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,250.0,0.027334127575159073,0.0029311073943972,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5280,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,260.0,0.030271761119365692,0.0030792169272899,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5281,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,270.0,0.034455716609954834,0.0032879445701837,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5282,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,280.0,0.04050667583942413,0.0035866782069206,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5283,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,290.0,0.049409616738557816,0.0040218695998191,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5284,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,300.0,0.06273094564676285,0.004667155072093,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5285,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,310.0,0.08291804045438766,0.0056373097002506,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5286,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,320.0,0.11354012042284012,0.0070994049310684,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5287,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,330.0,0.1587218940258026,0.0092460215091705,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5288,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,340.0,0.21925529837608337,0.0121122531592845,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5289,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,350.0,0.2816018760204315,0.0150584071874618,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5290,10.0,2.036479949951172,0.2050309926271438,-0.400613009929657,360.0,0.31040167808532715,0.0164181053638458,-0.12117911875247955,-0.04990267753601074,-0.09630990773439407,0.01470375806093216
5291,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,0.0,0.07027983665466309,0.0024164713919162,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5292,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,10.0,0.06494343280792236,0.0022427637130022,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5293,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,20.0,0.05308108776807785,0.0018516719341278,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5294,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,30.0,0.04126008599996567,0.0014516327530145,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5295,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,40.0,0.03239033371210098,0.0011394064873456,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5296,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,50.0,0.026477482169866562,0.0009203450754284,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5297,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,60.0,0.022696049883961678,0.0007715515792369,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5298,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,70.0,0.020289035513997078,0.0006703568622469,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5299,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,80.0,0.01873765140771866,0.0006004662252962,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5300,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,90.0,0.017717959359288216,0.0005512304604053,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5301,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,100.0,0.01703329011797905,0.0005158721469342,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5302,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,110.0,0.016564365476369858,0.00049007399939,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5303,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,120.0,0.016238057985901833,0.0004710538312792,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5304,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,130.0,0.016008852049708366,0.0004569920711219,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5305,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,140.0,0.01584801636636257,0.000446684192866,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5306,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,150.0,0.01573725789785385,0.0004393288400024,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5307,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,160.0,0.015664998441934586,0.0004343988839536,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5308,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,170.0,0.015624171122908592,0.0004315623547881,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5309,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,180.0,0.015610963106155396,0.0004306363407522,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5310,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,190.0,0.015624171122908592,0.0004315623547881,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5311,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,200.0,0.015664998441934586,0.0004343988839536,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5312,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,210.0,0.01573725789785385,0.0004393287934362,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5313,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,220.0,0.015848014503717422,0.0004466841462999,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5314,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,230.0,0.016008852049708366,0.0004569920711219,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5315,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,240.0,0.016238057985901833,0.0004710538312792,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5316,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,250.0,0.016564365476369858,0.0004900739528238,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5317,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,260.0,0.0170332882553339,0.0005158721003681,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5318,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,270.0,0.017717959359288216,0.0005512304604053,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5319,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,280.0,0.01873764954507351,0.0006004659924656,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5320,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,290.0,0.02028903365135193,0.0006703568156808,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5321,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,300.0,0.02269604802131653,0.0007715514861047,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5322,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,310.0,0.026477472856640816,0.0009203445166349,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5323,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,320.0,0.032390326261520386,0.0011394061148166,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5324,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,330.0,0.04126005992293358,0.0014516318216919,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5325,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,340.0,0.05308104678988457,0.0018516708165407,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5326,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,350.0,0.06494338065385818,0.002242762222886,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5327,10.0,1.6952999830245972,0.3123089969158172,-0.5330269932746887,360.0,0.07027983665466309,0.0024164713919162,-0.12376374751329422,-0.04574558511376381,-0.09520477801561356,0.014658684842288494
5328,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,0.0,0.22913028299808502,0.0111118003726005,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5329,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,10.0,0.18491682410240173,0.0090244561433792,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5330,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,20.0,0.12010468542575836,0.005963460355997,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5331,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,30.0,0.07961143553256989,0.0040488496422767,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5332,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,40.0,0.05744798481464386,0.0029983803629875,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5333,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,50.0,0.04498681426048279,0.0024053167551755,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5334,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,60.0,0.03759907931089401,0.0020515700802206,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5335,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,70.0,0.032996661961078644,0.0018294304609298,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5336,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,80.0,0.03000866062939167,0.0016838207840919,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5337,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,90.0,0.02800288051366806,0.0015850102528929,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5338,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,100.0,0.026620106771588326,0.0015160939656198,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5339,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,110.0,0.025647152215242386,0.0014670219272375,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5340,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,120.0,0.024952907115221024,0.0014315949752926,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5341,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,130.0,0.02445443719625473,0.0014058768749237,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5342,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,140.0,0.024098210036754608,0.0013873148709535,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5343,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,150.0,0.023849334567785263,0.001374237332493,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5344,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,160.0,0.02368522807955742,0.0013655572198331,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5345,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,170.0,0.02359185181558132,0.0013605957850813,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5346,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,180.0,0.023561540991067886,0.0013589814305305,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5347,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,190.0,0.02359185181558132,0.0013605957850813,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5348,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,200.0,0.02368522807955742,0.0013655572198331,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5349,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,210.0,0.023849334567785263,0.001374237332493,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5350,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,220.0,0.024098210036754608,0.0013873148709535,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5351,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,230.0,0.02445443719625473,0.0014058768749237,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5352,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,240.0,0.024952907115221024,0.0014315949752926,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5353,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,250.0,0.025647152215242386,0.0014670219272375,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5354,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,260.0,0.026620106771588326,0.0015160939656198,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5355,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,270.0,0.02800288051366806,0.0015850102528929,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5356,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,280.0,0.03000865876674652,0.0016838207840919,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5357,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,290.0,0.03299664705991745,0.0018294299021363,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5358,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,300.0,0.037599071860313416,0.0020515695214271,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5359,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,310.0,0.04498681426048279,0.0024053167551755,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5360,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,320.0,0.057447947561740875,0.0029983788728713,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5361,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,330.0,0.07961134612560272,0.0040488455444574,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5362,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,340.0,0.12010468542575836,0.0059634607285261,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5363,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,350.0,0.18491682410240173,0.0090244561433792,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5364,10.0,3.219350099563598,0.237978994846344,-0.5999760031700134,360.0,0.22913028299808502,0.0111118003726005,-0.16369640827178955,-0.06665670871734619,-0.13144180178642273,0.0210811048746109
5365,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,0.0,0.05702122300863266,0.0016106389462947,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5366,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,10.0,0.05312567204236984,0.0014953165315091,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5367,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,20.0,0.04437533766031265,0.0012321397662162,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5368,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,30.0,0.0355214923620224,0.0009571523405611,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5369,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,40.0,0.028779514133930206,0.0007374773267656,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5370,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,50.0,0.0242304690182209,0.0005798684898763,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5371,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,60.0,0.02129392698407173,0.0004706080537289,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5372,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,70.0,0.019411267712712288,0.0003949341364204,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5373,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,80.0,0.01819107122719288,0.0003418303560465,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5374,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,90.0,0.017385516315698624,0.0003039054572582,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5375,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,100.0,0.016842691227793694,0.0002763544674962,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5376,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,110.0,0.016469815745949745,0.0002560604829341,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5377,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,120.0,0.01620970293879509,0.0002409826265648,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5378,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,130.0,0.016026612371206284,0.0002297672908753,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5379,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,140.0,0.01589791662991047,0.0002215072512626,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5380,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,150.0,0.01580916903913021,0.0002155926078557,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5381,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,160.0,0.01575120911002159,0.0002116184914484,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5382,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,170.0,0.015718435868620872,0.0002093283459544,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5383,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,180.0,0.01570782996714115,0.000208580144681,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5384,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,190.0,0.015718435868620872,0.0002093283459544,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5385,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,200.0,0.01575120911002159,0.0002116184914484,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5386,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,210.0,0.01580916903913021,0.0002155926078557,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5387,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,220.0,0.01589791662991047,0.0002215072512626,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5388,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,230.0,0.016026612371206284,0.0002297672908753,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5389,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,240.0,0.01620970293879509,0.0002409826265648,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5390,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,250.0,0.016469815745949745,0.0002560604829341,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5391,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,260.0,0.016842691227793694,0.0002763544209301,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5392,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,270.0,0.017385516315698624,0.0003039054805412,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5393,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,280.0,0.01819107122719288,0.0003418303094804,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5394,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,290.0,0.01941126212477684,0.0003949339035898,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5395,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,300.0,0.021293925121426582,0.0004706079605966,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5396,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,310.0,0.024230465292930603,0.0005798684433102,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5397,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,320.0,0.02877950295805931,0.0007374768611043,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5398,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,330.0,0.035521477460861206,0.0009571516886353,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5399,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,340.0,0.04437531530857086,0.0012321392074227,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5400,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,350.0,0.05312565714120865,0.0014953160658478,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5401,10.0,1.7490500211715698,0.3287839889526367,-0.5564560294151306,360.0,0.05702122300863266,0.0016106389462947,-0.12709778547286987,-0.04673542082309723,-0.09770143032073975,0.01492529921233654
5402,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,0.0,0.2918448746204376,0.0144088849425315,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5403,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,10.0,0.2379898577928543,0.0119252927601337,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5404,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,20.0,0.1541311889886856,0.0080533437430858,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5405,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,30.0,0.09885825216770172,0.0054928585886955,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5406,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,40.0,0.06798528134822845,0.0040535196661949,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5407,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,50.0,0.050715140998363495,0.0032402470707893,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5408,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,60.0,0.04068363830447197,0.0027613557875156,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5409,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,70.0,0.034610409289598465,0.00246651340276,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5410,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,80.0,0.030791163444519043,0.0022774931043386,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
5411,10.0,2.311609983444214,0.2126349955797195,-0.589015007019043,90.0,0.028308000415563583,0.0021520040929317,-0.14019739627838135,-0.052822962403297424,-0.11006971448659897,0.02081475220620632
