,k,QQ,x_b,t,phi_x,F,std_F,ReH,std_ReH,ReE,std_ReE,ReHt,std_ReHt,dvcs,std_dvcs,Acc_ReH,std_Acc_ReH,Acc_ReE,std_Acc_ReE,Acc_ReHt,std_Acc_ReHt,Acc_dvcs,std_Acc_dvcs
2266,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,157.38999938964844,0.0943074822425842,0.00783977743835992,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2267,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,172.47000122070312,0.0924292132258415,0.007845140624832882,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2268,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,187.52999877929688,0.0924292020499706,0.007845145893188946,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2269,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,202.6100006103516,0.0943074822425842,0.00783977743835992,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2270,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,217.67999267578125,0.09841693937778465,0.007828987845141131,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2271,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,232.759994506836,0.10560217872262001,0.007812713893259863,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2272,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,247.83999633789065,0.11752041429281229,0.00779112943846622,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2273,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,262.9200134277344,0.1374230161309242,0.007765082686086478,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2274,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,278.0199890136719,0.17207128554582596,0.0077371814723722655,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2275,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,293.1400146484375,0.23676846176385874,0.007714569688146171,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2276,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,308.0599975585937,0.36871208250522614,0.007716223951950264,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2277,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,317.42999267578125,0.5326257944107056,0.0077511426159415,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2278,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,337.5,1.7274326086044312,0.008188795490878623,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2279,5.75,1.6299999952316284,0.1850000023841858,-0.449999988079071,352.5,8.138539791107178,0.010840169437001945,-0.5971077084541321,0.03748110808704104,-0.3309236168861389,0.014710430242060283,-0.28531019389629364,0.044079555469633845,0.0585337895900011,0.008143421774278624,75.97332025847246,4.768928935302694,93.25044616576164,4.745300078083968,71.53332980917514,11.051681456559795,85.02784129047458,15.995321458409398
2280,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,7.480000019073486,2.16694438457489,0.010784367009573522,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2281,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,22.34000015258789,1.9320090413093567,0.010366354566042317,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2282,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,37.18999862670898,1.5834296941757202,0.009757332605060055,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2283,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,52.15999984741211,1.2377026081085205,0.009173008697305021,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2284,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,67.1500015258789,0.9537469744682312,0.008716895502720283,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2285,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,82.16000366210938,0.7398636937141418,0.008396748041431375,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2286,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,97.19000244140624,0.5852878391742706,0.008185465889846262,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2287,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,112.2300033569336,0.4761461913585663,0.008051523205278603,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2288,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,127.2699966430664,0.4007358849048614,0.007969505438076441,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2289,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,142.3300018310547,0.35046386718749994,0.007921163002834446,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2290,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,157.38999938964844,0.31975477933883667,0.007894694781969564,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2291,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,172.4600067138672,0.30518415570259094,0.007883104398629109,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2292,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,187.5399932861328,0.30518415570259094,0.007883104398629109,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2293,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,202.6100006103516,0.31975471973419184,0.007894694781969604,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2294,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,217.6699981689453,0.35046383738517756,0.007921120855985935,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2295,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,232.72999572753903,0.4007358253002167,0.007969505438076481,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2296,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,247.7700042724609,0.4761461913585663,0.008051523205278603,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2297,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,262.8099975585937,0.5852877795696259,0.008185465889846262,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2298,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,277.8399963378906,0.7398627400398254,0.008396748041431375,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2299,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,292.8500061035156,0.9537469744682312,0.008716895502720283,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2300,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,307.8399963378906,1.237702488899231,0.009173008697304865,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2301,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,322.8099975585937,1.5834295749664307,0.009757332605060055,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2302,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,337.6600036621094,1.9320090413093567,0.010366354566042317,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2303,5.75,1.6399999856948853,0.2140000015497207,-0.1099999994039535,352.5199890136719,2.16694438457489,0.010784367009573522,-0.5512824952602386,0.027758630925699496,-0.311108335852623,0.022464417770276267,-0.26449713855981827,0.03308282102712608,0.0483962297439575,0.008569402606356281,60.61622182223502,7.018366969260827,94.87588963200969,0.505620514336693,48.16850760428571,6.024829322892469,87.97935108379193,5.646643963025435
2304,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,7.710000038146973,2.2217379808425903,0.0108663004830787,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2305,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,22.6299991607666,1.846369981765747,0.01022516262353098,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2306,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,37.130001068115234,1.3882638812065125,0.009459691560876123,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2307,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,52.040000915527344,0.9989717304706573,0.008836634699339575,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2308,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,67.06999969482422,0.7222181558609009,0.008424143492963455,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2309,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,82.0999984741211,0.5372309684753418,0.008176151436325356,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2310,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,97.1500015258789,0.41481414437294006,0.008034158703692153,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2311,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,112.1999969482422,0.3338693678379059,0.007956355621341003,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2312,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,127.26000213623048,0.28049820661544794,0.007915599618831008,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2313,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,142.32000732421875,0.24614465981721873,0.007895569329076264,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2314,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,157.38999938964844,0.22561313956975937,0.00788652883007064,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2315,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,172.4600067138672,0.21600477397441858,0.007883209765750366,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2316,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,187.5399932861328,0.21600477397441858,0.007883209765750366,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2317,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,202.6100006103516,0.22561313956975937,0.00788652883007064,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2318,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,217.67999267578125,0.24614442139863962,0.007895569329076264,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2319,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,232.7400054931641,0.28049820661544794,0.007915599618831008,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2320,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,247.8000030517578,0.3338691294193268,0.007956355621341003,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2321,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,262.8500061035156,0.41481414437294006,0.008034158703692153,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2322,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,277.8999938964844,0.5372304916381836,0.008176151436325356,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2323,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,292.92999267578125,0.7222177982330322,0.008424143492963455,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2324,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,307.9599914550781,0.9989708960056307,0.008836634699339653,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2325,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,322.8699951171875,1.3882628083229065,0.009459691560876123,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2326,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,337.3699951171875,1.8463700413703918,0.010225078329834115,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2327,5.75,1.6399999856948853,0.2140000015497207,-0.1500000059604644,352.2900085449219,2.2217379808425903,0.0108663004830787,-0.55730801820755,0.02898792805621674,-0.31378354132175446,0.02166497634772167,-0.26711300015449524,0.03426779020972201,0.04889788106083865,0.008472786224501042,39.78942006935243,8.333224380677779,95.05824139041283,1.7260436938787842,50.692085475888604,6.503261725847569,87.81949681484997,0.8298718714440193
2328,5.75,1.6399999856948853,0.2140000015497207,-0.2000000029802322,8.260000228881836,2.296831250190735,0.010969138793445282,-0.5648287534713745,0.030522241929407327,-0.3171218186616897,0.02066596959746795,-0.27037800848484034,0.03574708137218165,0.0495246592909097,0.008352027600983294,28.174355662974584,9.285122001843664,95.28611379285013,3.2489588839107957,54.267689130581445,7.174812441670581,87.59646216608536,5.676094722793179
2329,5.75,1.6399999856948853,0.2140000015497207,-0.2000000029802322,23.479999542236328,1.684852421283722,0.009957024373304672,-0.5648287534713745,0.030522241929407327,-0.3171218186616897,0.02066596959746795,-0.27037800848484034,0.03574708137218165,0.0495246592909097,0.008352027600983294,28.174355662974584,9.285122001843664,95.28611379285013,3.2489588839107957,54.267689130581445,7.174812441670581,87.59646216608536,5.676094722793179
2330,5.75,1.6399999856948853,0.2140000015497207,-0.2000000029802322,37.27000045776367,1.1441977620124817,0.0090862704830696,-0.5648287534713745,0.030522241929407327,-0.3171218186616897,0.02066596959746795,-0.27037800848484034,0.03574708137218165,0.0495246592909097,0.008352027600983294,28.174355662974584,9.285122001843664,95.28611379285013,3.2489588839107957,54.267689130581445,7.174812441670581,87.59646216608536,5.676094722793179
2331,5.75,1.6399999856948853,0.2140000015497207,-0.2000000029802322,51.93999862670898,0.7566676139831543,0.008495708841734954,-0.5648287534713745,0.030522241929407327,-0.3171218186616897,0.02066596959746795,-0.27037800848484034,0.03574708137218165,0.0495246592909097,0.008352027600983294,28.174355662974584,9.285122001843664,95.28611379285013,3.2489588839107957,54.267689130581445,7.174812441670581,87.59646216608536,5.676094722793179
2332,5.75,1.6399999856948853,0.2140000015497207,-0.2000000029802322,66.98999786376953,0.5163100957870483,0.008164350318742304,-0.5648287534713745,0.030522241929407327,-0.3171218186616897,0.02066596959746795,-0.27037800848484034,0.03574708137218165,0.0495246592909097,0.008352027600983294,28.174355662974584,9.285122001843664,95.28611379285013,3.2489588839107957,54.267689130581445,7.174812441670581,87.59646216608536,5.676094722793179
2333,5.75,1.6399999856948853,0.2140000015497207,-0.2000000029802322,82.05000305175781,0.37223660945892334,0.00799538360306213,-0.5648287534713745,0.030522241929407327,-0.3171218186616897,0.02066596959746795,-0.27037800848484034,0.03574708137218165,0.0495246592909097,0.008352027600983294,28.174355662974584,9.285122001843664,95.28611379285013,3.2489588839107957,54.267689130581445,7.174812441670581,87.59646216608536,5.676094722793179
2334,5.75,1.6399999856948853,0.2140000015497207,-0.2000000029802322,97.12000274658205,0.2839159816503525,0.007914103405708832,-0.5648287534713745,0.030522241929407327,-0.3171218186616897,0.02066596959746795,-0.27037800848484034,0.03574708137218165,0.0495246592909097,0.008352027600983294,28.174355662974584,9.285122001843664,95.28611379285013,3.2489588839107957,54.267689130581445,7.174812441670581,87.59646216608536,5.676094722793179
