,k,QQ,x_b,t,phi_x,F,errF,ReH,ReE,ReHt,dvcs,AbsRes_ReH,AbsRes_ReE,AbsRes_ReHt,AbsRes_dvcs
4090,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,157.4499969482422,0.004348081070929766,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4091,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,172.49000549316406,0.00415725726634264,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4092,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,187.50999450683597,0.00415725726634264,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4093,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,202.5500030517578,0.004348077345639467,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4094,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,217.6000061035156,0.004740509670227766,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4095,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,232.6300048828125,0.005353676155209541,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4096,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,247.66000366210935,0.006215899251401424,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4097,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,262.67999267578125,0.00735689140856266,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4098,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,277.7099914550781,0.008799392729997635,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4099,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,292.7099914550781,0.01052735187113285,0.0045599997974932,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4100,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,307.70001220703125,0.01246024388819933,0.0051699997857213,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4101,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,322.6700134277344,0.01440198440104723,0.0061900001019239,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4102,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,337.6199951171875,0.016032807528972626,0.0041800001636147,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4103,5.75,2.9600000381469727,0.4490000009536743,-0.3400000035762787,352.5400085449219,0.016978740692138672,0.0,-0.9438009262084961,-0.4126303493976593,-0.520327627658844,-0.0026391642168164253,1.1617104778534975,0.1026303493976593,0.2590823084127602,0.010558965450510325
4104,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,7.420000076293945,0.012830294668674469,0.0026199999265372,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4105,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,22.290000915527344,0.011472208425402641,0.0042500002309679,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4106,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,37.220001220703125,0.009352277964353561,0.0030400000978261,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4107,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,52.18999862670898,0.007145430892705917,0.0023300000466406,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4108,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,67.19000244140625,0.005235976539552212,0.003000000026077,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4109,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,82.22000122070312,0.0037319324910640717,0.0018400000408291,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4110,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,97.25,0.0026062466204166412,0.0035200000274926,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4111,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,112.27999877929688,0.0017879572696983814,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4112,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,127.31999969482422,0.001208520494401455,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4113,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,142.3800048828125,0.0008150883950293064,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4114,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,157.4199981689453,0.0005718730390071869,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4115,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,172.47000122070312,0.0004555226769298315,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4116,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,187.52999877929688,0.0004555226769298315,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4117,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,202.5800018310547,0.0005718730390071869,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4118,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,217.6199951171875,0.0008150883950293064,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4119,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,232.67999267578125,0.001208517700433731,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4120,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,247.72000122070312,0.0017879572696983814,0.0,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4121,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,262.75,0.0026062466204166412,0.0024600001052021,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4122,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,277.7799987792969,0.003731932956725359,0.003220000071451,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4123,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,292.8099975585937,0.005235972814261913,0.0026899999938905,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4124,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,307.8099975585937,0.007145427167415619,0.0021599999163299,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4125,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,322.7799987792969,0.009352278895676136,0.0028399999719113,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4126,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,337.7099914550781,0.011472209356725216,0.0021899999119341,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4127,5.75,3.049999952316284,0.460999995470047,-0.449999988079071,352.5799865722656,0.012830294668674469,0.0029700000304728,-0.9820696115493774,-0.4293983280658722,-0.5340362191200256,-0.003123544156551361,0.9824710667892513,0.1193983280658722,0.35903988089632194,0.006986331050290861
4128,5.75,3.5,0.4300000071525574,-0.2800000011920929,7.480000019073486,0.03529046103358269,0.0155699998140335,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4129,5.75,3.5,0.4300000071525574,-0.2800000011920929,22.440000534057617,0.03416076675057411,0.010250000283122,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4130,5.75,3.5,0.4300000071525574,-0.2800000011920929,37.40999984741211,0.03214398771524429,0.0091199995949864,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4131,5.75,3.5,0.4300000071525574,-0.2800000011920929,52.38999938964844,0.029615134000778198,0.0143999997526407,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4132,5.75,3.5,0.4300000071525574,-0.2800000011920929,67.37999725341797,0.02694321796298027,0.0111499996855854,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4133,5.75,3.5,0.4300000071525574,-0.2800000011920929,82.37999725341797,0.02440490573644638,0.0259199999272823,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4134,5.75,3.5,0.4300000071525574,-0.2800000011920929,97.38999938964844,0.022165928035974503,0.0331399999558925,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4135,5.75,3.5,0.4300000071525574,-0.2800000011920929,112.4000015258789,0.020304441452026367,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4136,5.75,3.5,0.4300000071525574,-0.2800000011920929,127.41999816894533,0.018839724361896515,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4137,5.75,3.5,0.4300000071525574,-0.2800000011920929,142.44000244140625,0.017764993011951447,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4138,5.75,3.5,0.4300000071525574,-0.2800000011920929,157.47000122070312,0.017062149941921234,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4139,5.75,3.5,0.4300000071525574,-0.2800000011920929,172.49000549316406,0.016715705394744873,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4140,5.75,3.5,0.4300000071525574,-0.2800000011920929,187.50999450683597,0.016715705394744873,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4141,5.75,3.5,0.4300000071525574,-0.2800000011920929,202.52999877929688,0.017062149941921234,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4142,5.75,3.5,0.4300000071525574,-0.2800000011920929,217.55999755859372,0.017764993011951447,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4143,5.75,3.5,0.4300000071525574,-0.2800000011920929,232.5800018310547,0.018839716911315918,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4144,5.75,3.5,0.4300000071525574,-0.2800000011920929,247.6000061035156,0.020304441452026367,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4145,5.75,3.5,0.4300000071525574,-0.2800000011920929,262.6099853515625,0.022165928035974503,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4146,5.75,3.5,0.4300000071525574,-0.2800000011920929,277.6199951171875,0.024404902011156082,0.0,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4147,5.75,3.5,0.4300000071525574,-0.2800000011920929,292.6199951171875,0.02694321796298027,0.0211599990725517,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4148,5.75,3.5,0.4300000071525574,-0.2800000011920929,307.6099853515625,0.029615134000778198,0.0131400004029273,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4149,5.75,3.5,0.4300000071525574,-0.2800000011920929,322.5899963378906,0.03214398771524429,0.0131999999284744,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4150,5.75,3.5,0.4300000071525574,-0.2800000011920929,337.5599975585937,0.03416076675057411,0.0143499998375773,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4151,5.75,3.5,0.4300000071525574,-0.2800000011920929,352.5199890136719,0.03529046103358269,0.0133999995887279,-1.0521166324615479,-0.4538067579269409,-0.5852392315864563,0.0004994170740246773,0.8936603619685026,0.14380675792694092,0.2818254838266076,0.009017252900991223
4152,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,7.460000038146973,0.023504599928855896,0.0062500000931322,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4153,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,22.3799991607666,0.022305551916360855,0.0053500002250075,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4154,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,37.33000183105469,0.020244505256414413,0.005030000116676,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4155,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,52.310001373291016,0.017797257751226425,0.0034499999601393,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4156,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,67.30999755859375,0.015367752872407436,0.0049800002016127,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4157,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,82.31999969482422,0.013198593631386757,0.0042500002309679,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4158,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,97.33999633789062,0.011389479041099548,0.0037100000772625,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4159,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,112.36000061035156,0.009955114684998989,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4160,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,127.38999938964844,0.008868757635354996,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4161,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,142.4199981689453,0.00809443462640047,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4162,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,157.4600067138672,0.007598218508064747,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4163,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,172.47999572753906,0.00735663715749979,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4164,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,187.5200042724609,0.00735663715749979,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4165,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,202.5399932861328,0.007598218508064747,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4166,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,217.5800018310547,0.00809443462640047,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4167,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,232.6100006103516,0.008868752047419548,0.0,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4168,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,247.63999938964844,0.009955114684998989,0.0075199999846518,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4169,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,262.6600036621094,0.011389479041099548,0.0039800000376999,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4170,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,277.67999267578125,0.013198594562709332,0.0041999998502433,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4171,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,292.69000244140625,0.015367752872407436,0.0066100000403821,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4172,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,307.69000244140625,0.017797257751226425,0.0068999999202787,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4173,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,322.6700134277344,0.020244523882865906,0.004240000154823,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4174,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,337.6199951171875,0.022305555641651154,0.0040799998678267,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4175,5.75,3.630000114440918,0.4510000050067901,-0.3400000035762787,352.5400085449219,0.023504599928855896,0.0049499999731779,-1.08914053440094,-0.46966850757598877,-0.6023579239845276,-0.0022878414019942284,1.0413609822478263,0.15966850757598877,0.3402747199776302,0.010359479811777228
4176,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,7.449999809265137,0.012572450563311577,0.0028299998957663,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4177,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,22.31999969482422,0.01124933548271656,0.0028299998957663,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4178,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,37.22999954223633,0.009160717949271202,0.002199999988079,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4179,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,52.220001220703125,0.0069393496960401535,0.0015300000086426,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4180,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,67.2300033569336,0.004978549666702747,0.0019399999873712,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4181,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,82.26000213623047,0.0034031877294182777,0.001700000022538,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4182,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,97.29000091552734,0.0022015320137143135,0.0021200000774115,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4183,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,112.33000183105467,0.0013128402642905712,0.0026100000832229,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4184,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,127.3499984741211,0.000676001887768507,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4185,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,142.38999938964844,0.0002386961132287979,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4186,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,157.4600067138672,-3.455439582467079e-05,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4187,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,172.47999572753906,-0.00016525015234947205,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4188,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,187.5200042724609,-0.00016525015234947205,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4189,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,202.5399932861328,-3.455439582467079e-05,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4190,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,217.6100006103516,0.0002386956475675106,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4191,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,232.6499938964844,0.0006759995594620705,0.0,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4192,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,247.6699981689453,0.0013128402642905712,0.0018400000408291,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4193,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,262.7099914550781,0.002201532479375601,0.0021399999968707,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
4194,5.75,3.7699999809265137,0.4749999940395355,-0.449999988079071,277.739990234375,0.0034031877294182777,0.0023399998899549,-1.135494589805603,-0.4897870123386383,-0.621210515499115,-0.004740457981824875,0.9542420979720632,0.1797870123386383,0.437046281429052,0.010194256196672575
