,k,QQ,x_b,t,phi_x,F,errF,dvcs
511,2.5,1.0,0.3266666666666666,-0.28,60.0,0.6418348702071484,0.0054020458673383,0.0291447211056947
512,2.5,1.0,0.3266666666666666,-0.28,75.0,0.4033065839001175,0.0050498668011812,0.0291447211056947
513,2.5,1.0,0.3266666666666666,-0.28,90.0,0.28949656242002,0.0049121098268234,0.0291447211056947
514,2.5,1.0,0.3266666666666666,-0.28,105.0,0.2045447702422162,0.0048695204364031,0.0291447211056947
515,2.5,1.0,0.3266666666666666,-0.28,120.0,0.159150801161909,0.0048679399295839,0.0291447211056947
516,2.5,1.0,0.3266666666666666,-0.28,135.0,0.13277657340587865,0.0048814796046681,0.0291447211056947
517,2.5,1.0,0.3266666666666666,-0.28,150.0,0.12629249469241582,0.0048972056475187,0.0291447211056947
518,2.5,1.0,0.3266666666666666,-0.28,165.0,0.1166815831071092,0.0049086537852455,0.0291447211056947
519,2.5,1.0,0.3266666666666666,-0.28,180.0,0.10759335582920346,0.0049127683713313,0.0291447211056947
520,2.5,1.0,0.3555555555555555,-1.0,0.0,0.40542769329003236,0.0061010302764672,0.0322061479091644
521,2.5,1.0,0.3555555555555555,-1.0,15.0,0.2902804897808823,0.0047379379753521,0.0322061479091644
522,2.5,1.0,0.3555555555555555,-1.0,30.0,0.151621289145902,0.003289793333942,0.0322061479091644
523,2.5,1.0,0.3555555555555555,-1.0,45.0,0.08826209384349636,0.0028441378261439,0.0322061479091644
524,2.5,1.0,0.3555555555555555,-1.0,60.0,0.05602170119996122,0.0028000469542454,0.0322061479091644
525,2.5,1.0,0.3555555555555555,-1.0,75.0,0.049785284774325346,0.0028534048644602,0.0322061479091644
526,2.5,1.0,0.3555555555555555,-1.0,90.0,0.03761142591175667,0.0029185296479437,0.0322061479091644
527,2.5,1.0,0.3555555555555555,-1.0,105.0,0.04502552313652127,0.0029753093554219,0.0322061479091644
528,2.5,1.0,0.3555555555555555,-1.0,120.0,0.04041966994405634,0.0030203880440824,0.0322061479091644
529,2.5,1.0,0.3555555555555555,-1.0,135.0,0.03797937130247521,0.0030541898165881,0.0322061479091644
530,2.5,1.0,0.3555555555555555,-1.0,150.0,0.03291762508912385,0.0030776419036064,0.0322061479091644
531,2.5,1.0,0.3555555555555555,-1.0,165.0,0.0362004956514002,0.0030914476306717,0.0322061479091644
532,2.5,1.0,0.3555555555555555,-1.0,180.0,0.039230098414814556,0.003096007392845,0.0322061479091644
533,2.5,1.0,0.3555555555555555,-0.92,0.0,0.5454001096692457,0.0066663248821195,0.031216925010085
534,2.5,1.0,0.3555555555555555,-0.92,15.0,0.3885392711043661,0.0051031193442747,0.031216925010085
535,2.5,1.0,0.3555555555555555,-0.92,30.0,0.1880093641129646,0.0034972928058733,0.031216925010085
536,2.5,1.0,0.3555555555555555,-0.92,45.0,0.09466466301354234,0.0030124670707404,0.031216925010085
537,2.5,1.0,0.3555555555555555,-0.92,60.0,0.06357012401548845,0.0029629655971643,0.031216925010085
538,2.5,1.0,0.3555555555555555,-0.92,75.0,0.049810915688023774,0.0030187970005511,0.031216925010085
539,2.5,1.0,0.3555555555555555,-0.92,90.0,0.039854631633996204,0.0030877150004004,0.031216925010085
540,2.5,1.0,0.3555555555555555,-0.92,105.0,0.04038123073034579,0.0031479612861688,0.031216925010085
541,2.5,1.0,0.3555555555555555,-0.92,120.0,0.03784068757567341,0.003195826935187,0.031216925010085
542,2.5,1.0,0.3555555555555555,-0.92,135.0,0.029021482716905037,0.0032317149766941,0.031216925010085
543,2.5,1.0,0.3555555555555555,-0.92,150.0,0.04485795935748539,0.0032566079590958,0.031216925010085
544,2.5,1.0,0.3555555555555555,-0.92,165.0,0.0374967181399439,0.0032712566231313,0.031216925010085
545,2.5,1.0,0.3555555555555555,-0.92,180.0,0.03624964287110392,0.003276095608176,0.031216925010085
546,2.5,1.0,0.3555555555555555,-0.84,0.0,0.8277421819200207,0.0077795917386863,0.0302260145545004
547,2.5,1.0,0.3555555555555555,-0.84,15.0,0.5347895164022499,0.005673766599688,0.0302260145545004
548,2.5,1.0,0.3555555555555555,-0.84,30.0,0.24253090896685686,0.0037419447247669,0.0302260145545004
549,2.5,1.0,0.3555555555555555,-0.84,45.0,0.12308655909858898,0.0031918545947149,0.0302260145545004
550,2.5,1.0,0.3555555555555555,-0.84,60.0,0.07784235822087128,0.0031291032056382,0.0302260145545004
551,2.5,1.0,0.3555555555555555,-0.84,75.0,0.05910297489791916,0.0031838414251417,0.0302260145545004
552,2.5,1.0,0.3555555555555555,-0.84,90.0,0.041642594845308564,0.0032549141826212,0.0302260145545004
553,2.5,1.0,0.3555555555555555,-0.84,105.0,0.04193308193671096,0.0033179184527889,0.0302260145545004
554,2.5,1.0,0.3555555555555555,-0.84,120.0,0.036144821103994425,0.0033682971076497,0.0302260145545004
555,2.5,1.0,0.3555555555555555,-0.84,135.0,0.035341209746187645,0.003406189758639,0.0302260145545004
556,2.5,1.0,0.3555555555555555,-0.84,150.0,0.03853835021987346,0.0034325157338901,0.0302260145545004
557,2.5,1.0,0.3555555555555555,-0.84,165.0,0.0404897053371745,0.0034480231399641,0.0302260145545004
558,2.5,1.0,0.3555555555555555,-0.84,180.0,0.035631165344692226,0.0034531466162362,0.0302260145545004
559,2.5,1.0,0.3555555555555555,-0.76,0.0,1.4326125491409911,0.0101276348160767,0.0292336642742156
560,2.5,1.0,0.3555555555555555,-0.76,15.0,0.8194182328970157,0.0066029781688077,0.0292336642742156
561,2.5,1.0,0.3555555555555555,-0.76,30.0,0.32664643030877577,0.0040441587020143,0.0292336642742156
562,2.5,1.0,0.3555555555555555,-0.76,45.0,0.15156318381809125,0.0033896497547765,0.0292336642742156
563,2.5,1.0,0.3555555555555555,-0.76,60.0,0.08781567766479832,0.0033018947478207,0.0292336642742156
564,2.5,1.0,0.3555555555555555,-0.76,75.0,0.060256653728645165,0.0033502003045703,0.0292336642742156
565,2.5,1.0,0.3555555555555555,-0.76,90.0,0.04547357599538674,0.0034209227163715,0.0292336642742156
566,2.5,1.0,0.3555555555555555,-0.76,105.0,0.045982704828434556,0.0034855312009607,0.0292336642742156
567,2.5,1.0,0.3555555555555555,-0.76,120.0,0.03749107487464405,0.0035379170994817,0.0292336642742156
568,2.5,1.0,0.3555555555555555,-0.76,135.0,0.03630637706740947,0.0035776167966009,0.0292336642742156
569,2.5,1.0,0.3555555555555555,-0.76,150.0,0.0378709348238041,0.0036053151786067,0.0292336642742156
570,2.5,1.0,0.3555555555555555,-0.76,165.0,0.03179918090376334,0.0036216655216509,0.0292336642742156
571,2.5,1.0,0.3555555555555555,-0.76,180.0,0.028019624371615967,0.0036270708549724,0.0292336642742156
572,2.5,1.0,0.3555555555555555,-0.6799999999999999,0.0,3.1692540120944535,0.0163993387555888,0.0282401228323578
573,2.5,1.0,0.3555555555555555,-0.6799999999999999,15.0,1.3483235539179423,0.0082080144537997,0.0282401228323578
574,2.5,1.0,0.3555555555555555,-0.6799999999999999,30.0,0.4482988569380732,0.0044352603827711,0.0282401228323578
575,2.5,1.0,0.3555555555555555,-0.6799999999999999,45.0,0.1943229175853177,0.0036174429342657,0.0282401228323578
576,2.5,1.0,0.3555555555555555,-0.6799999999999999,60.0,0.1072571712585881,0.003486792972238,0.0282401228323578
577,2.5,1.0,0.3555555555555555,-0.6799999999999999,75.0,0.07080028433887431,0.0035205631346073,0.0282401228323578
578,2.5,1.0,0.3555555555555555,-0.6799999999999999,90.0,0.050739931711976785,0.003587026080531,0.0282401228323578
579,2.5,1.0,0.3555555555555555,-0.6799999999999999,105.0,0.04701984058634133,0.0036513606106048,0.0282401228323578
580,2.5,1.0,0.3555555555555555,-0.6799999999999999,120.0,0.03857502628270857,0.0037048634006115,0.0282401228323578
581,2.5,1.0,0.3555555555555555,-0.6799999999999999,135.0,0.034170663650647734,0.0037459671146216,0.0282401228323578
582,2.5,1.0,0.3555555555555555,-0.6799999999999999,150.0,0.03789513362538261,0.0037748587792759,0.0282401228323578
583,2.5,1.0,0.3555555555555555,-0.6799999999999999,165.0,0.03583337373176525,0.0037919835706615,0.0282401228323578
584,2.5,1.0,0.3555555555555555,-0.6799999999999999,180.0,0.03514375340100351,0.0037976575901423,0.0282401228323578
585,2.5,1.0,0.3555555555555555,-0.6,0.0,11.762511817573452,0.045565800862099,0.0272456435486673
586,2.5,1.0,0.3555555555555555,-0.6,15.0,2.3196617748689214,0.0109768938135712,0.0272456435486673
587,2.5,1.0,0.3555555555555555,-0.6,30.0,0.6158373161811516,0.0049544041893041,0.0272456435486673
588,2.5,1.0,0.3555555555555555,-0.6,45.0,0.2525052775081122,0.0038927250753147,0.0272456435486673
589,2.5,1.0,0.3555555555555555,-0.6,60.0,0.13248123558876668,0.0036926329120091,0.0272456435486673
590,2.5,1.0,0.3555555555555555,-0.6,75.0,0.08563414138237858,0.0036995818736574,0.0272456435486673
591,2.5,1.0,0.3555555555555555,-0.6,90.0,0.06835579937939341,0.0037556635239572,0.0272456435486673
592,2.5,1.0,0.3555555555555555,-0.6,105.0,0.04976329588502629,0.0038166263061502,0.0272456435486673
593,2.5,1.0,0.3555555555555555,-0.6,120.0,0.045882128695633656,0.0038696760175352,0.0272456435486673
594,2.5,1.0,0.3555555555555555,-0.6,135.0,0.034792470437558044,0.0039113882266708,0.0272456435486673
595,2.5,1.0,0.3555555555555555,-0.6,150.0,0.03939188364645016,0.0039410912181589,0.0272456435486673
596,2.5,1.0,0.3555555555555555,-0.6,165.0,0.04120455514436507,0.0039588218704918,0.0272456435486673
597,2.5,1.0,0.3555555555555555,-0.6,180.0,0.04303051340862685,0.0039647145267493,0.0272456435486673
598,2.5,1.0,0.3555555555555555,-0.52,0.0,868.3073179458568,2.7594600448916915,0.026250454597175
599,2.5,1.0,0.3555555555555555,-0.52,15.0,3.688938718169563,0.0144774424634924,0.026250454597175
600,2.5,1.0,0.3555555555555555,-0.52,30.0,0.8559526391401617,0.0056219259760196,0.026250454597175
601,2.5,1.0,0.3555555555555555,-0.52,45.0,0.3379138534628224,0.0042396147119835,0.026250454597175
602,2.5,1.0,0.3555555555555555,-0.52,60.0,0.17545241517329738,0.0039337023487793,0.026250454597175
603,2.5,1.0,0.3555555555555555,-0.52,75.0,0.1020107403322092,0.0038954066685511,0.026250454597175
604,2.5,1.0,0.3555555555555555,-0.52,90.0,0.07487925187773489,0.0039314474923841,0.026250454597175
605,2.5,1.0,0.3555555555555555,-0.52,105.0,0.06316585144715713,0.0039838570985074,0.026250454597175
606,2.5,1.0,0.3555555555555555,-0.52,120.0,0.053913930047773624,0.004033653600023,0.026250454597175
607,2.5,1.0,0.3555555555555555,-0.52,135.0,0.047921077226489965,0.0040744754569837,0.026250454597175
608,2.5,1.0,0.3555555555555555,-0.52,150.0,0.04677432388987034,0.004104196887718,0.026250454597175
609,2.5,1.0,0.3555555555555555,-0.52,165.0,0.03581159249643766,0.0041221567135398,0.026250454597175
610,2.5,1.0,0.3555555555555555,-0.52,180.0,0.04793032956127978,0.0041281547369185,0.026250454597175
611,2.5,1.0,0.3555555555555555,-0.4399999999999999,0.0,24.364129981203313,0.0746248727986008,0.0252548335120081
612,2.5,1.0,0.3555555555555555,-0.4399999999999999,15.0,4.1471958071283845,0.0150838513198668,0.0252548335120081
613,2.5,1.0,0.3555555555555555,-0.4399999999999999,30.0,1.0951886110181526,0.0063749637183637,0.0252548335120081
614,2.5,1.0,0.3555555555555555,-0.4399999999999999,45.0,0.4573583161414505,0.0046851911944408,0.0252548335120081
615,2.5,1.0,0.3555555555555555,-0.4399999999999999,60.0,0.24762157320731948,0.0042327658491005,0.0252548335120081
616,2.5,1.0,0.3555555555555555,-0.4399999999999999,75.0,0.1500936290069776,0.004123004918866,0.0252548335120081
617,2.5,1.0,0.3555555555555555,-0.4399999999999999,90.0,0.10690791974568352,0.0041236845367983,0.0252548335120081
618,2.5,1.0,0.3555555555555555,-0.4399999999999999,105.0,0.08111864112256044,0.0041587085679109,0.0252548335120081
619,2.5,1.0,0.3555555555555555,-0.4399999999999999,120.0,0.059266259542782675,0.0042001757984895,0.0252548335120081
620,2.5,1.0,0.3555555555555555,-0.4399999999999999,135.0,0.05491754326951498,0.0042371859998381,0.0252548335120081
621,2.5,1.0,0.3555555555555555,-0.4399999999999999,150.0,0.054169110408063596,0.0042653032161509,0.0252548335120081
622,2.5,1.0,0.3555555555555555,-0.4399999999999999,165.0,0.040673153394462445,0.0042826624493814,0.0252548335120081
623,2.5,1.0,0.3555555555555555,-0.4399999999999999,180.0,0.04712073514130521,0.0042885208613243,0.0252548335120081
624,2.5,1.0,0.3555555555555555,-0.36,0.0,5.872775345266995,0.0199776061941637,0.0242590429261326
625,2.5,1.0,0.3555555555555555,-0.36,15.0,3.1930797936758135,0.0123446433414471,0.0242590429261326
626,2.5,1.0,0.3555555555555555,-0.36,30.0,1.293147189324809,0.0070268911711302,0.0242590429261326
627,2.5,1.0,0.3555555555555555,-0.36,45.0,0.6143175275931231,0.0052458496467569,0.0242590429261326
628,2.5,1.0,0.3555555555555555,-0.36,60.0,0.33934285374700063,0.0046250265681914,0.0242590429261326
629,2.5,1.0,0.3555555555555555,-0.36,75.0,0.2094709200231956,0.0044107941372105,0.0242590429261326
630,2.5,1.0,0.3555555555555555,-0.36,90.0,0.14466165971272227,0.0043523680684624,0.0242590429261326
631,2.5,1.0,0.3555555555555555,-0.36,105.0,0.10822438578631136,0.0043546756084183,0.0242590429261326
632,2.5,1.0,0.3555555555555555,-0.36,120.0,0.08846707382044185,0.0043781988182434,0.0242590429261326
633,2.5,1.0,0.3555555555555555,-0.36,135.0,0.07310596206983071,0.0044055152444346,0.0242590429261326
634,2.5,1.0,0.3555555555555555,-0.36,150.0,0.06849232200848318,0.0044285537655018,0.0242590429261326
635,2.5,1.0,0.3555555555555555,-0.36,165.0,0.0635933728693378,0.0044435053600111,0.0242590429261326
636,2.5,1.0,0.3555555555555555,-0.36,180.0,0.07136571064930503,0.0044486499097074,0.0242590429261326
637,2.5,1.0,0.3555555555555555,-0.28,0.0,2.7649709893945165,0.0114615825714465,0.0232633231207728
638,2.5,1.0,0.3555555555555555,-0.28,15.0,2.2098763019796275,0.0098224073391611,0.0232633231207728
639,2.5,1.0,0.3555555555555555,-0.28,30.0,1.3384320070655729,0.0073845493275937,0.0232633231207728
640,2.5,1.0,0.3555555555555555,-0.28,45.0,0.7786647105879653,0.005898325008554,0.0232633231207728
641,2.5,1.0,0.3555555555555555,-0.28,60.0,0.4761740423035329,0.0051605654987951,0.0232633231207728
642,2.5,1.0,0.3555555555555555,-0.28,75.0,0.31094881571241184,0.0048164364807036,0.0232633231207728
643,2.5,1.0,0.3555555555555555,-0.28,90.0,0.21457810172593939,0.0046658352542621,0.0232633231207728
644,2.5,1.0,0.3555555555555555,-0.28,105.0,0.1721389265573524,0.0046088105682268,0.0232633231207728
645,2.5,1.0,0.3555555555555555,-0.28,120.0,0.12558586771097466,0.0045954816273853,0.0232633231207728
646,2.5,1.0,0.3555555555555555,-0.28,135.0,0.10970993645240651,0.0046004391504414,0.0232633231207728
647,2.5,1.0,0.3555555555555555,-0.28,150.0,0.0921404963469904,0.0046104542953188,0.0232633231207728
648,2.5,1.0,0.3555555555555555,-0.28,165.0,0.09096080296245636,0.0046186465889981,0.0232633231207728
649,2.5,1.0,0.3555555555555555,-0.28,180.0,0.08042041815088113,0.0046217022355151,0.0232633231207728
650,2.5,1.0,0.3844444444444445,-1.0,0.0,0.519498055480477,0.0067325375811302,0.0263600144535302
651,2.5,1.0,0.3844444444444445,-1.0,15.0,0.339085726835883,0.0046973505602361,0.0263600144535302
652,2.5,1.0,0.3844444444444445,-1.0,30.0,0.15863660876412933,0.0028487054908512,0.0263600144535302
653,2.5,1.0,0.3844444444444445,-1.0,45.0,0.08093669474650321,0.0023885778089458,0.0263600144535302
654,2.5,1.0,0.3844444444444445,-1.0,60.0,0.053719693498299775,0.0023714214074237,0.0263600144535302
655,2.5,1.0,0.3844444444444445,-1.0,75.0,0.03827399162174244,0.002441482640539,0.0263600144535302
656,2.5,1.0,0.3844444444444445,-1.0,90.0,0.03508227323822744,0.0025152527963233,0.0263600144535302
657,2.5,1.0,0.3844444444444445,-1.0,105.0,0.03538973908203942,0.0025766686571377,0.0263600144535302
658,2.5,1.0,0.3844444444444445,-1.0,120.0,0.035124935278554155,0.0026244631833491,0.0263600144535302
659,2.5,1.0,0.3844444444444445,-1.0,135.0,0.0318099235326806,0.0026599719032195,0.0263600144535302
660,2.5,1.0,0.3844444444444445,-1.0,150.0,0.029786151149195965,0.002684510588676,0.0263600144535302
661,2.5,1.0,0.3844444444444445,-1.0,165.0,0.033326121676983504,0.0026989353475788,0.0263600144535302
662,2.5,1.0,0.3844444444444445,-1.0,180.0,0.030322935762016643,0.0027036979414606,0.0263600144535302
663,2.5,1.0,0.3844444444444445,-0.92,0.0,0.7057058077672788,0.0074951005112378,0.025365799665451
664,2.5,1.0,0.3844444444444445,-0.92,15.0,0.4540321286305518,0.0051144989933727,0.025365799665451
665,2.5,1.0,0.3844444444444445,-0.92,30.0,0.19654927611724377,0.0030585757230113,0.025365799665451
666,2.5,1.0,0.3844444444444445,-0.92,45.0,0.09574880097563729,0.0025584454135128,0.025365799665451
667,2.5,1.0,0.3844444444444445,-0.92,60.0,0.058883628473996155,0.0025367134447494,0.025365799665451
668,2.5,1.0,0.3844444444444445,-0.92,75.0,0.04567056647965734,0.0026094510027451,0.025365799665451
669,2.5,1.0,0.3844444444444445,-0.92,90.0,0.03689397525049774,0.0026869169103081,0.025365799665451
670,2.5,1.0,0.3844444444444445,-0.92,105.0,0.0359105695101657,0.0027516175911284,0.025365799665451
671,2.5,1.0,0.3844444444444445,-0.92,120.0,0.027171784971705533,0.0028020146852353,0.025365799665451
672,2.5,1.0,0.3844444444444445,-0.92,135.0,0.03214601243476278,0.0028394582088702,0.025365799665451
673,2.5,1.0,0.3844444444444445,-0.92,150.0,0.025162185640437665,0.0028653271542327,0.025365799665451
674,2.5,1.0,0.3844444444444445,-0.92,165.0,0.02703346870610897,0.0028805289956551,0.025365799665451
675,2.5,1.0,0.3844444444444445,-0.92,180.0,0.03217825250255638,0.0028855457877169,0.025365799665451
676,2.5,1.0,0.3844444444444445,-0.84,0.0,1.1327382135514272,0.0093015565852632,0.0243702111765742
677,2.5,1.0,0.3844444444444445,-0.84,15.0,0.6418369186674264,0.0058365377286371,0.0243702111765742
678,2.5,1.0,0.3844444444444445,-0.84,30.0,0.2501314094445337,0.0033175891805349,0.0243702111765742
679,2.5,1.0,0.3844444444444445,-0.84,45.0,0.10971093654721736,0.0027455826892572,0.0243702111765742
680,2.5,1.0,0.3844444444444445,-0.84,60.0,0.06676530656185031,0.002708683123386,0.0243702111765742
681,2.5,1.0,0.3844444444444445,-0.84,75.0,0.05079723511087895,0.0027791421173841,0.0243702111765742
682,2.5,1.0,0.3844444444444445,-0.84,90.0,0.03963304846048109,0.0028580146760161,0.0243702111765742
683,2.5,1.0,0.3844444444444445,-0.84,105.0,0.03403574618155743,0.0029249702132317,0.0243702111765742
684,2.5,1.0,0.3844444444444445,-0.84,120.0,0.03412813527486214,0.0029775194307908,0.0243702111765742
685,2.5,1.0,0.3844444444444445,-0.84,135.0,0.027155877822260224,0.003016721268262,0.0243702111765742
686,2.5,1.0,0.3844444444444445,-0.84,150.0,0.034137880465996785,0.0030438546190798,0.0243702111765742
687,2.5,1.0,0.3844444444444445,-0.84,165.0,0.026434132087666543,0.0030598164208643,0.0243702111765742
688,2.5,1.0,0.3844444444444445,-0.84,180.0,0.03142209778180444,0.0030650887281952,0.0243702111765742
689,2.5,1.0,0.3844444444444445,-0.76,0.0,2.1903078223064214,0.013908628595989,0.0233734901994466
690,2.5,1.0,0.3844444444444445,-0.76,15.0,1.0040245004804433,0.0070827778922557,0.0233734901994466
691,2.5,1.0,0.3844444444444445,-0.76,30.0,0.3337717331980941,0.0036487791161336,0.0233734901994466
692,2.5,1.0,0.3844444444444445,-0.76,45.0,0.13662227905391472,0.0029588457427223,0.0233734901994466
693,2.5,1.0,0.3844444444444445,-0.76,60.0,0.08170855319332071,0.0028915161522262,0.0233734901994466
694,2.5,1.0,0.3844444444444445,-0.76,75.0,0.05204306949209073,0.0029526475218133,0.0233734901994466
695,2.5,1.0,0.3844444444444445,-0.76,90.0,0.04425614384106705,0.003029594496304,0.0233734901994466
696,2.5,1.0,0.3844444444444445,-0.76,105.0,0.03415248298307928,0.0030972243830957,0.0233734901994466
697,2.5,1.0,0.3844444444444445,-0.76,120.0,0.03642183475709493,0.00315119869097,0.0233734901994466
698,2.5,1.0,0.3844444444444445,-0.76,135.0,0.03286031861686833,0.0031918243016674,0.0233734901994466
699,2.5,1.0,0.3844444444444445,-0.76,150.0,0.029575751103734192,0.003220085080683,0.0233734901994466
700,2.5,1.0,0.3844444444444445,-0.76,165.0,0.038050328771637776,0.0032367515250911,0.0233734901994466
701,2.5,1.0,0.3844444444444445,-0.76,180.0,0.02712365950397535,0.0032422648597119,0.0233734901994466
702,2.5,1.0,0.3844444444444445,-0.6799999999999999,0.0,6.414122766092065,0.0312921805580043,0.0223759049549698
703,2.5,1.0,0.3844444444444445,-0.6799999999999999,15.0,1.6025771315217834,0.0092141440214514,0.0223759049549698
704,2.5,1.0,0.3844444444444445,-0.6799999999999999,30.0,0.4356026645841099,0.0040820276454013,0.0223759049549698
705,2.5,1.0,0.3844444444444445,-0.6799999999999999,45.0,0.17793085561983185,0.0032113159020148,0.0223759049549698
706,2.5,1.0,0.3844444444444445,-0.6799999999999999,60.0,0.10040683573019465,0.0030918137814182,0.0223759049549698
707,2.5,1.0,0.3844444444444445,-0.6799999999999999,75.0,0.064555199846438,0.0031335259905538,0.0223759049549698
708,2.5,1.0,0.3844444444444445,-0.6799999999999999,90.0,0.04552042050017881,0.0032036293705176,0.0223759049549698
709,2.5,1.0,0.3844444444444445,-0.6799999999999999,105.0,0.03743307388586444,0.0032695101630962,0.0223759049549698
710,2.5,1.0,0.3844444444444445,-0.6799999999999999,120.0,0.03093158983225549,0.0033237031077471,0.0223759049549698
711,2.5,1.0,0.3844444444444445,-0.6799999999999999,135.0,0.028774281331375298,0.0033651611187026,0.0223759049549698
712,2.5,1.0,0.3844444444444445,-0.6799999999999999,150.0,0.033454522247941994,0.0033942674688664,0.0223759049549698
713,2.5,1.0,0.3844444444444445,-0.6799999999999999,165.0,0.03478100162516372,0.0034115187007975,0.0223759049549698
714,2.5,1.0,0.3844444444444445,-0.6799999999999999,180.0,0.03206323560716028,0.0034172322329488,0.0223759049549698
715,2.5,1.0,0.3844444444444445,-0.6,0.0,75.66220447864863,0.3017147899736026,0.0213776938617229
716,2.5,1.0,0.3844444444444445,-0.6,15.0,2.5384461990506137,0.0121654349415788,0.0213776938617229
717,2.5,1.0,0.3844444444444445,-0.6,30.0,0.5806192993252508,0.0046380077975328,0.0213776938617229
718,2.5,1.0,0.3844444444444445,-0.6,45.0,0.230534297445181,0.0035201574711905,0.0213776938617229
719,2.5,1.0,0.3844444444444445,-0.6,60.0,0.11591109738227465,0.003319485788718,0.0213776938617229
720,2.5,1.0,0.3844444444444445,-0.6,75.0,0.07825416622998806,0.0033274515430865,0.0213776938617229
721,2.5,1.0,0.3844444444444445,-0.6,90.0,0.06294544753411122,0.0033833988503067,0.0213776938617229
722,2.5,1.0,0.3844444444444445,-0.6,105.0,0.043452426650400326,0.0034437346981281,0.0213776938617229
723,2.5,1.0,0.3844444444444445,-0.6,120.0,0.04128170378405056,0.0034961548409636,0.0213776938617229
724,2.5,1.0,0.3844444444444445,-0.6,135.0,0.03570565100819729,0.0035373981664094,0.0213776938617229
725,2.5,1.0,0.3844444444444445,-0.6,150.0,0.030666903901612464,0.0035668034957798,0.0213776938617229
726,2.5,1.0,0.3844444444444445,-0.6,165.0,0.026033663877370366,0.003584380048698,0.0213776938617229
727,2.5,1.0,0.3844444444444445,-0.6,180.0,0.03224424718913931,0.0035902239726617,0.0213776938617229
728,2.5,1.0,0.3844444444444445,-0.52,0.0,43.13095067480999,0.1593488048499881,0.0203791111707687
729,2.5,1.0,0.3844444444444445,-0.52,15.0,3.0456897136105647,0.0135911785330053,0.0203791111707687
730,2.5,1.0,0.3844444444444445,-0.52,30.0,0.7365486424680194,0.0052875750267827,0.0203791111707687
731,2.5,1.0,0.3844444444444445,-0.52,45.0,0.2922166647289676,0.0039045051194735,0.0203791111707687
732,2.5,1.0,0.3844444444444445,-0.52,60.0,0.1598397050629487,0.0035893731331575,0.0203791111707687
733,2.5,1.0,0.3844444444444445,-0.52,75.0,0.09318795312960348,0.0035440547342962,0.0203791111707687
734,2.5,1.0,0.3844444444444445,-0.52,90.0,0.06746238196978345,0.0035749694476789,0.0203791111707687
735,2.5,1.0,0.3844444444444445,-0.52,105.0,0.0546528627769932,0.0036237149121598,0.0203791111707687
736,2.5,1.0,0.3844444444444445,-0.52,120.0,0.04673234431449527,0.0036709799685867,0.0203791111707687
737,2.5,1.0,0.3844444444444445,-0.52,135.0,0.03622620981184989,0.0037101185857851,0.0203791111707687
738,2.5,1.0,0.3844444444444445,-0.52,150.0,0.031313406042882096,0.0037387889794847,0.0203791111707687
739,2.5,1.0,0.3844444444444445,-0.52,165.0,0.034800167807578906,0.0037561798228514,0.0203791111707687
740,2.5,1.0,0.3844444444444445,-0.52,180.0,0.03808355665807331,0.003761998722124,0.0203791111707687
741,2.5,1.0,0.3844444444444445,-0.4399999999999999,0.0,6.312125720561242,0.0250402856372923,0.0193804157897829
742,2.5,1.0,0.3844444444444445,-0.4399999999999999,15.0,2.5524741602159624,0.0118036463939609,0.0193804157897829
743,2.5,1.0,0.3844444444444445,-0.4399999999999999,30.0,0.8517746998430229,0.0059142143704426,0.0193804157897829
744,2.5,1.0,0.3844444444444445,-0.4399999999999999,45.0,0.3889119327066979,0.0043774981268869,0.0193804157897829
745,2.5,1.0,0.3844444444444445,-0.4399999999999999,60.0,0.2015615181909918,0.0039229338289848,0.0193804157897829
746,2.5,1.0,0.3844444444444445,-0.4399999999999999,75.0,0.13120699612583997,0.0037999703984543,0.0193804157897829
747,2.5,1.0,0.3844444444444445,-0.4399999999999999,90.0,0.08621470106019666,0.003789881496592,0.0193804157897829
748,2.5,1.0,0.3844444444444445,-0.4399999999999999,105.0,0.06485472780996476,0.0038172506063437,0.0193804157897829
749,2.5,1.0,0.3844444444444445,-0.4399999999999999,120.0,0.05856558314882462,0.0038534863593509,0.0193804157897829
750,2.5,1.0,0.3844444444444445,-0.4399999999999999,135.0,0.04736377501320626,0.0038870168115194,0.0193804157897829
751,2.5,1.0,0.3844444444444445,-0.4399999999999999,150.0,0.040239250711154737,0.0039129476600657,0.0193804157897829
752,2.5,1.0,0.3844444444444445,-0.4399999999999999,165.0,0.045116247145923764,0.0039291109764697,0.0193804157897829
753,2.5,1.0,0.3844444444444445,-0.4399999999999999,180.0,0.03700309091709264,0.00393458479842,0.0193804157897829
754,2.5,1.0,0.3844444444444445,-0.36,0.0,2.5905629090656586,0.0122738366359488,0.0183818652294575
755,2.5,1.0,0.3844444444444445,-0.36,15.0,1.7669436602925888,0.0094780675868267,0.0183818652294575
756,2.5,1.0,0.3844444444444445,-0.36,30.0,0.9141343244325325,0.0063663236144191,0.0183818652294575
757,2.5,1.0,0.3844444444444445,-0.36,45.0,0.4780340706920491,0.004931960992472,0.0183818652294575
758,2.5,1.0,0.3844444444444445,-0.36,60.0,0.27839719512189126,0.004349617986597,0.0183818652294575
759,2.5,1.0,0.3844444444444445,-0.36,75.0,0.1682287300348616,0.004125396752519,0.0183818652294575
760,2.5,1.0,0.3844444444444445,-0.36,90.0,0.12116176436284494,0.004052134993095,0.0183818652294575
