,k,QQ,x_b,t,phi_x,F,errF,dvcs
1106,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,37.5,0.010081691857919876,0.0003100000030826,0.0067416024422686
1107,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,52.5,0.009355882248458831,0.0002600000007078,0.0067416024422686
1108,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,67.5,0.009109385371402979,0.000239999993937,0.0067416024422686
1109,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,82.5,0.009381411017008507,0.0002500000118743,0.0067416024422686
1110,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,97.5,0.008748154903780453,0.0002200000017182,0.0067416024422686
1111,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,112.5,0.008603347837345314,0.0001999999949475,0.0067416024422686
1112,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,127.5,0.008838158203028272,0.0001900000061141,0.0067416024422686
1113,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,142.5,0.008156964889447003,0.0002099999983329,0.0067416024422686
1114,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,157.5,0.00823693751313478,0.0001999999949475,0.0067416024422686
1115,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,172.5,0.008218925651408578,0.0002099999983329,0.0067416024422686
1116,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,187.5,0.008710723111195482,0.0001999999949475,0.0067416024422686
1117,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,202.5,0.008451486551658489,0.0002200000017182,0.0067416024422686
1118,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,217.5,0.007982366621791009,0.0001999999949475,0.0067416024422686
1119,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,232.5,0.008398548027067756,0.000239999993937,0.0067416024422686
1120,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,247.5,0.008573843485580549,0.0002300000051036,0.0067416024422686
1121,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,262.5,0.008915315857886979,0.0002300000051036,0.0067416024422686
1122,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,277.5,0.008994731825550214,0.0002600000007078,0.0067416024422686
1123,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,292.5,0.009545492839486292,0.0002699999895412,0.0067416024422686
1124,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,307.5,0.009115266058615368,0.0002899999963119,0.0067416024422686
1125,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,322.5,0.009821171051455439,0.0003100000030826,0.0067416024422686
1126,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,337.5,0.009654980462264621,0.0003499999875202,0.0067416024422686
1127,8.847000122070312,5.340000152587891,0.4830000102519989,-0.445609986782074,352.5,0.00997439230312151,0.0003900000010617,0.0067416024422686
1128,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,7.5,0.006650706659294519,0.0005799999926239,0.0040263659710178
1129,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,22.5,0.007550502572789223,0.00044999999227,0.0040263659710178
1130,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,37.5,0.006091907848605129,0.0003300000098533,0.0040263659710178
1131,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,52.5,0.006103731569633777,0.0002699999895412,0.0040263659710178
1132,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,67.5,0.006335781312001031,0.000239999993937,0.0040263659710178
1133,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,82.5,0.005983124157671837,0.0002099999983329,0.0040263659710178
1134,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,97.5,0.005556218979414836,0.0002200000017182,0.0040263659710178
1135,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,112.5,0.0055397946356639804,0.0001999999949475,0.0040263659710178
1136,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,127.5,0.005272497993368809,0.0001800000027287,0.0040263659710178
1137,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,142.5,0.00523085206143989,0.0001800000027287,0.0040263659710178
1138,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,157.5,0.0053665994935467795,0.0001900000061141,0.0040263659710178
1139,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,172.5,0.005393856284225883,0.0001900000061141,0.0040263659710178
1140,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,187.5,0.005592686434917991,0.0001999999949475,0.0040263659710178
1141,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,202.5,0.005380535943364381,0.0001999999949475,0.0040263659710178
1142,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,217.5,0.0051573469270307076,0.0001999999949475,0.0040263659710178
1143,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,232.5,0.005413436063756644,0.0002200000017182,0.0040263659710178
1144,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,247.5,0.00567979475977113,0.0002099999983329,0.0040263659710178
1145,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,262.5,0.005385477416063227,0.0002300000051036,0.0040263659710178
1146,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,277.5,0.005978653029184674,0.0002600000007078,0.0040263659710178
1147,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,292.5,0.005365094500258966,0.0002699999895412,0.0040263659710178
1148,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,307.5,0.006344450949540433,0.0002899999963119,0.0040263659710178
1149,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,322.5,0.0057588803099901005,0.0003699999942909,0.0040263659710178
1150,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,337.5,0.006498089493625665,0.0004600000102072,0.0040263659710178
1151,8.847000122070312,5.360000133514404,0.4850000143051147,-0.5085099935531616,352.5,0.007241239120906379,0.0005900000105611,0.0040263659710178
1152,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,7.5,0.004413473517384466,0.0011099999537691,0.0011455059657275
1153,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,22.5,0.003162291450079604,0.0006300000241026,0.0011455059657275
1154,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,37.5,0.0043001787154854105,0.0004400000034365,0.0011455059657275
1155,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,52.5,0.0034359960021730016,0.0003100000030826,0.0011455059657275
1156,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,67.5,0.002528543325491146,0.000239999993937,0.0011455059657275
1157,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,82.5,0.0025444441915168136,0.0002099999983329,0.0011455059657275
1158,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,97.5,0.0023386406964540016,0.0001999999949475,0.0011455059657275
1159,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,112.5,0.0024051509744700806,0.0001900000061141,0.0011455059657275
1160,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,127.5,0.001933793895150208,0.0001999999949475,0.0011455059657275
1161,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,142.5,0.002194303693798089,0.0001800000027287,0.0011455059657275
1162,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,157.5,0.0017768124255139227,0.0001800000027287,0.0011455059657275
1163,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,172.5,0.001971189682630795,0.0001999999949475,0.0011455059657275
1164,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,187.5,0.002152310259477861,0.0002099999983329,0.0011455059657275
1165,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,202.5,0.0021485456894801565,0.0001900000061141,0.0011455059657275
1166,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,217.5,0.002157258057191664,0.0001900000061141,0.0011455059657275
1167,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,232.5,0.0020521008027393306,0.0001999999949475,0.0011455059657275
1168,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,247.5,0.002291033749587544,0.0001999999949475,0.0011455059657275
1169,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,262.5,0.0021982113925990343,0.0002099999983329,0.0011455059657275
1170,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,277.5,0.002567035642069244,0.0002200000017182,0.0011455059657275
1171,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,292.5,0.0023511530353908165,0.0002600000007078,0.0011455059657275
1172,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,307.5,0.0027383977323377725,0.0003100000030826,0.0011455059657275
1173,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,322.5,0.0037718752313969637,0.0004699999990407,0.0011455059657275
1174,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,337.5,0.004022842219391601,0.0008200000156648,0.0011455059657275
1175,8.847000122070312,5.369999885559082,0.4860000014305115,-0.5695800185203552,352.5,0.002989271389701883,0.0012000000569969,0.0011455059657275
1176,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,7.5,0.00012456093953483807,0.003000000026077,-0.0032772627487003
1177,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,22.5,9.65761950253378e-05,0.001120000029914,-0.0032772627487003
1178,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,37.5,-0.0013214764942466514,0.00044999999227,-0.0032772627487003
1179,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,52.5,-0.0019172235032099566,0.0002699999895412,-0.0032772627487003
1180,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,67.5,-0.002281565193808878,0.0001999999949475,-0.0032772627487003
1181,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,82.5,-0.0019483663844857117,0.0001800000027287,-0.0032772627487003
1182,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,97.5,-0.002410640701046565,0.000159999995958,-0.0032772627487003
1183,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,112.5,-0.00245043702180249,0.0001300000003539,-0.0032772627487003
1184,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,127.5,-0.002504071033695082,0.0001199999969685,-0.0032772627487003
1185,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,142.5,-0.0027343565212493673,0.0001100000008591,-0.0032772627487003
1186,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,157.5,-0.0023969945913561103,0.0001300000003539,-0.0032772627487003
1187,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,172.5,-0.002476852111193674,0.0001300000003539,-0.0032772627487003
1188,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,187.5,-0.0026570092587032607,0.0001199999969685,-0.0032772627487003
1189,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,202.5,-0.0027750103199492325,0.0001300000003539,-0.0032772627487003
1190,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,217.5,-0.0026444293046723123,0.0001100000008591,-0.0032772627487003
1191,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,232.5,-0.0023911707337422117,0.0001300000003539,-0.0032772627487003
1192,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,247.5,-0.0026623280101809076,0.0001500000071246,-0.0032772627487003
1193,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,262.5,-0.002546898905427478,0.000159999995958,-0.0032772627487003
1194,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,277.5,-0.002210244036117714,0.0001800000027287,-0.0032772627487003
1195,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,292.5,-0.0022393132149539714,0.0002200000017182,-0.0032772627487003
1196,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,307.5,-0.0019877704858531674,0.0002800000074785,-0.0032772627487003
1197,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,322.5,-0.0018061612996016275,0.0005900000105611,-0.0032772627487003
1198,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,337.5,-0.0015376821580889279,0.0013299999991431,-0.0032772627487003
1199,8.847000122070312,5.380000114440918,0.4860000014305115,-0.6546499729156494,352.5,0.0017328597502438464,0.0017500000540167,-0.0032772627487003
1200,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,7.5,0.010553306355806806,0.0001199999969685,0.0090354483594215
1201,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,22.5,0.010593535476515164,0.0001300000003539,0.0090354483594215
1202,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,37.5,0.010658452999838107,0.0001100000008591,0.0090354483594215
1203,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,52.5,0.010557216713724159,9.999999747378752e-05,0.0090354483594215
1204,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,67.5,0.010328214573348465,9.000000136438757e-05,0.0090354483594215
1205,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,82.5,0.010544421525656753,9.000000136438757e-05,0.0090354483594215
1206,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,97.5,0.010521816263269028,9.000000136438757e-05,0.0090354483594215
1207,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,112.5,0.01024054649863002,7.999999797903001e-05,0.0090354483594215
1208,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,127.5,0.0102359130709919,9.000000136438757e-05,0.0090354483594215
1209,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,142.5,0.01003573926443175,9.000000136438757e-05,0.0090354483594215
1210,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,157.5,0.010200772599073036,9.000000136438757e-05,0.0090354483594215
1211,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,172.5,0.010181097826382874,7.999999797903001e-05,0.0090354483594215
1212,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,187.5,0.010263941736983249,7.999999797903001e-05,0.0090354483594215
1213,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,202.5,0.010182956635024484,9.000000136438757e-05,0.0090354483594215
1214,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,217.5,0.010248301578551649,9.000000136438757e-05,0.0090354483594215
1215,10.991999626159668,7.039999961853027,0.4939999878406524,-0.4325399994850158,232.5,0.010221549391135915,9.000000136438757e-05,0.0090354483594215
